customer_id,event_date,event_type,plan_name,mrr
CUST_0341,2025-09-01,Renewal,Basic,92.44
CUST_0341,2025-10-01,Renewal,Basic,92.44
CUST_0341,2025-11-01,Renewal,Basic,92.44
CUST_0341,2025-12-01,Renewal,Basic,92.44
CUST_0342,2025-08-01,New,Pro,288.7
CUST_0342,2025-09-01,Renewal,Pro,288.7
CUST_0342,2025-10-01,Renewal,Pro,288.7
CUST_0342,2025-11-01,Renewal,Pro,288.7
CUST_0342,2025-12-01,Renewal,Pro,288.7
CUST_0343,2024-09-01,New,Basic,105.78
CUST_0343,2024-10-01,Renewal,Basic,105.78
CUST_0343,2024-11-01,Renewal,Basic,105.78
CUST_0343,2024-12-01,Renewal,Basic,105.78
CUST_0343,2025-01-01,Renewal,Basic,105.78
CUST_0343,2025-02-01,Renewal,Basic,105.78
CUST_0343,2025-03-01,Renewal,Basic,105.78
CUST_0343,2025-04-01,Renewal,Basic,105.78
CUST_0343,2025-05-01,Renewal,Basic,105.78
CUST_0343,2025-06-01,Renewal,Basic,105.78
CUST_0343,2025-07-01,Renewal,Basic,105.78
CUST_0343,2025-08-01,Renewal,Basic,105.78
CUST_0343,2025-09-01,Renewal,Basic,105.78
CUST_0343,2025-10-01,Renewal,Basic,105.78
CUST_0343,2025-11-01,Renewal,Basic,105.78
CUST_0343,2025-12-01,Renewal,Basic,105.78
CUST_0344,2025-12-01,New,Basic,97.96
CUST_0345,2024-09-01,New,Basic,95.12
CUST_0345,2024-10-01,Renewal,Basic,95.12
CUST_0345,2024-11-01,Renewal,Basic,95.12
CUST_0345,2024-12-01,Renewal,Basic,95.12
CUST_0345,2025-01-01,Renewal,Basic,95.12
CUST_0345,2025-02-01,Renewal,Basic,95.12
CUST_0345,2025-03-01,Renewal,Basic,95.12
CUST_0345,2025-04-01,Renewal,Basic,95.12
CUST_0345,2025-05-01,Renewal,Basic,95.12
CUST_0345,2025-06-01,Renewal,Basic,95.12
CUST_0345,2025-07-01,Renewal,Basic,95.12
CUST_0345,2025-08-01,Renewal,Basic,95.12
CUST_0345,2025-09-01,Renewal,Basic,95.12
CUST_0345,2025-10-01,Renewal,Basic,95.12
CUST_0345,2025-11-01,Renewal,Basic,95.12
CUST_0345,2025-12-01,Renewal,Basic,95.12
CUST_0346,2025-03-01,New,Enterprise,1000.11
CUST_0346,2025-04-01,Renewal,Enterprise,1000.11
CUST_0346,2025-05-01,Renewal,Enterprise,1000.11
CUST_0346,2025-06-01,Renewal,Enterprise,1000.11
CUST_0346,2025-07-01,Renewal,Enterprise,1000.11
CUST_0346,2025-08-01,Renewal,Enterprise,1000.11
CUST_0346,2025-09-01,Renewal,Enterprise,1000.11
CUST_0346,2025-10-01,Renewal,Enterprise,1000.11
CUST_0346,2025-11-01,Renewal,Enterprise,1000.11
CUST_0346,2025-12-01,Renewal,Enterprise,1000.11
CUST_0347,2024-06-01,New,Enterprise,938.09
CUST_0347,2024-07-01,Renewal,Enterprise,938.09
CUST_0347,2024-08-01,Renewal,Enterprise,938.09
CUST_0347,2024-09-01,Renewal,Enterprise,938.09
CUST_0347,2024-10-01,Renewal,Enterprise,938.09
CUST_0347,2024-11-01,Renewal,Enterprise,938.09
CUST_0347,2024-12-01,Renewal,Enterprise,938.09
CUST_0347,2025-01-01,Renewal,Enterprise,938.09
CUST_0347,2025-02-01,Renewal,Enterprise,938.09
CUST_0347,2025-03-01,Renewal,Enterprise,938.09
CUST_0347,2025-04-01,Churn,Enterprise,0.0
CUST_0348,2025-12-01,New,Pro,298.94
CUST_0349,2025-05-01,New,Basic,91.76
CUST_0349,2025-06-01,Renewal,Basic,91.76
CUST_0349,2025-07-01,Renewal,Basic,91.76
CUST_0349,2025-08-01,Renewal,Basic,91.76
CUST_0349,2025-09-01,Renewal,Basic,91.76
CUST_0349,2025-10-01,Renewal,Basic,91.76
CUST_0349,2025-11-01,Renewal,Basic,91.76
CUST_0349,2025-12-01,Renewal,Basic,91.76
CUST_0350,2025-07-01,New,Pro,310.55
CUST_0350,2025-08-01,Renewal,Pro,310.55
CUST_0350,2025-09-01,Renewal,Pro,310.55
CUST_0350,2025-10-01,Renewal,Pro,310.55
CUST_0350,2025-11-01,Renewal,Pro,310.55
CUST_0350,2025-12-01,Renewal,Pro,310.55
CUST_0351,2024-05-01,New,Basic,92.96
CUST_0351,2024-06-01,Renewal,Basic,92.96
CUST_0351,2024-07-01,Renewal,Basic,92.96
CUST_0351,2024-08-01,Renewal,Basic,92.96
CUST_0351,2024-09-01,Renewal,Basic,92.96
CUST_0351,2024-10-01,Renewal,Basic,92.96
CUST_0351,2024-11-01,Renewal,Basic,92.96
CUST_0351,2024-12-01,Renewal,Basic,92.96
CUST_0351,2025-01-01,Renewal,Basic,92.96
CUST_0351,2025-02-01,Renewal,Basic,92.96
CUST_0351,2025-03-01,Renewal,Basic,92.96
CUST_0351,2025-04-01,Renewal,Basic,92.96
CUST_0351,2025-05-01,Renewal,Basic,92.96
CUST_0351,2025-06-01,Churn,Basic,0.0
CUST_0352,2025-09-01,New,Enterprise,1051.7
CUST_0352,2025-10-01,Renewal,Enterprise,1051.7
CUST_0352,2025-11-01,Renewal,Enterprise,1051.7
CUST_0352,2025-12-01,Renewal,Enterprise,1051.7
CUST_0353,2024-10-01,New,Pro,291.04
CUST_0353,2024-11-01,Renewal,Pro,291.04
CUST_0353,2024-12-01,Renewal,Pro,291.04
CUST_0353,2025-01-01,Renewal,Pro,291.04
CUST_0353,2025-02-01,Renewal,Pro,291.04
CUST_0353,2025-03-01,Renewal,Pro,291.04
CUST_0353,2025-04-01,Renewal,Pro,291.04
CUST_0353,2025-05-01,Renewal,Pro,291.04
CUST_0353,2025-06-01,Renewal,Pro,291.04
CUST_0353,2025-07-01,Churn,Pro,0.0
CUST_0354,2025-11-01,New,Basic,104.88
CUST_0354,2025-12-01,Renewal,Basic,104.88
CUST_0355,2024-10-01,New,Basic,94.38
CUST_0355,2024-11-01,Renewal,Basic,94.38
CUST_0355,2024-12-01,Renewal,Basic,94.38
CUST_0355,2025-01-01,Renewal,Basic,94.38
CUST_0355,2025-02-01,Renewal,Basic,94.38
CUST_0355,2025-03-01,Renewal,Basic,94.38
CUST_0355,2025-04-01,Renewal,Basic,94.38
CUST_0355,2025-05-01,Renewal,Basic,94.38
CUST_0355,2025-06-01,Renewal,Basic,94.38
CUST_0355,2025-07-01,Renewal,Basic,94.38
CUST_0355,2025-08-01,Renewal,Basic,94.38
CUST_0355,2025-09-01,Renewal,Basic,94.38
CUST_0355,2025-10-01,Renewal,Basic,94.38
CUST_0355,2025-11-01,Renewal,Basic,94.38
CUST_0355,2025-12-01,Renewal,Basic,94.38
CUST_0356,2024-10-01,New,Basic,92.83
CUST_0356,2024-11-01,Renewal,Basic,92.83
CUST_0356,2024-12-01,Renewal,Basic,92.83
CUST_0356,2025-01-01,Renewal,Basic,92.83
CUST_0356,2025-02-01,Renewal,Basic,92.83
CUST_0356,2025-03-01,Renewal,Basic,92.83
CUST_0356,2025-04-01,Renewal,Basic,92.83
CUST_0356,2025-05-01,Renewal,Basic,92.83
CUST_0356,2025-06-01,Renewal,Basic,92.83
CUST_0356,2025-07-01,Renewal,Basic,92.83
CUST_0356,2025-08-01,Renewal,Basic,92.83
CUST_0356,2025-09-01,Renewal,Basic,92.83
CUST_0356,2025-10-01,Renewal,Basic,92.83
CUST_0356,2025-11-01,Renewal,Basic,92.83
CUST_0356,2025-12-01,Renewal,Basic,92.83
CUST_0357,2024-04-01,New,Basic,104.7
CUST_0357,2024-05-01,Renewal,Basic,104.7
CUST_0357,2024-06-01,Renewal,Basic,104.7
CUST_0357,2024-07-01,Renewal,Basic,104.7
CUST_0357,2024-08-01,Churn,Basic,0.0
CUST_0358,2025-04-01,New,Basic,91.45
CUST_0358,2025-05-01,Renewal,Basic,91.45
CUST_0358,2025-06-01,Renewal,Basic,91.45
CUST_0358,2025-07-01,Renewal,Basic,91.45
CUST_0358,2025-08-01,Renewal,Basic,91.45
CUST_0358,2025-09-01,Renewal,Basic,91.45
CUST_0358,2025-10-01,Renewal,Basic,91.45
CUST_0358,2025-11-01,Renewal,Basic,91.45
CUST_0358,2025-12-01,Renewal,Basic,91.45
CUST_0359,2025-06-01,New,Pro,327.17
CUST_0359,2025-07-01,Upgrade,Enterprise,1059.79
CUST_0359,2025-08-01,Renewal,Enterprise,1059.79
CUST_0359,2025-09-01,Renewal,Enterprise,1059.79
CUST_0359,2025-10-01,Renewal,Enterprise,1059.79
CUST_0359,2025-11-01,Renewal,Enterprise,1059.79
CUST_0359,2025-12-01,Renewal,Enterprise,1059.79
CUST_0360,2024-05-01,New,Basic,108.47
CUST_0360,2024-06-01,Renewal,Basic,108.47
CUST_0360,2024-07-01,Renewal,Basic,108.47
CUST_0360,2024-08-01,Renewal,Basic,108.47
CUST_0360,2024-09-01,Renewal,Basic,108.47
CUST_0360,2024-10-01,Renewal,Basic,108.47
CUST_0360,2024-11-01,Renewal,Basic,108.47
CUST_0360,2024-12-01,Renewal,Basic,108.47
CUST_0360,2025-01-01,Renewal,Basic,108.47
CUST_0360,2025-02-01,Renewal,Basic,108.47
CUST_0360,2025-03-01,Renewal,Basic,108.47
CUST_0360,2025-04-01,Renewal,Basic,108.47
CUST_0360,2025-05-01,Renewal,Basic,108.47
CUST_0360,2025-06-01,Renewal,Basic,108.47
CUST_0360,2025-07-01,Renewal,Basic,108.47
CUST_0360,2025-08-01,Renewal,Basic,108.47
CUST_0360,2025-09-01,Renewal,Basic,108.47
CUST_0360,2025-10-01,Renewal,Basic,108.47
CUST_0360,2025-11-01,Renewal,Basic,108.47
CUST_0360,2025-12-01,Renewal,Basic,108.47
CUST_0361,2025-09-01,New,Basic,91.27
CUST_0361,2025-10-01,Renewal,Basic,91.27
CUST_0361,2025-11-01,Renewal,Basic,91.27
CUST_0361,2025-12-01,Renewal,Basic,91.27
CUST_0362,2025-04-01,New,Pro,289.11
CUST_0362,2025-05-01,Renewal,Pro,289.11
CUST_0362,2025-06-01,Renewal,Pro,289.11
CUST_0362,2025-07-01,Renewal,Pro,289.11
CUST_0362,2025-08-01,Renewal,Pro,289.11
CUST_0362,2025-09-01,Renewal,Pro,289.11
CUST_0362,2025-10-01,Renewal,Pro,289.11
CUST_0362,2025-11-01,Renewal,Pro,289.11
CUST_0362,2025-12-01,Renewal,Pro,289.11
CUST_0363,2025-05-01,New,Basic,108.18
CUST_0363,2025-06-01,Renewal,Basic,108.18
CUST_0363,2025-07-01,Renewal,Basic,108.18
CUST_0363,2025-08-01,Renewal,Basic,108.18
CUST_0363,2025-09-01,Renewal,Basic,108.18
CUST_0363,2025-10-01,Upgrade,Pro,277.34
CUST_0363,2025-11-01,Renewal,Pro,277.34
CUST_0363,2025-12-01,Churn,Pro,0.0
CUST_0364,2025-04-01,New,Pro,318.07
CUST_0364,2025-05-01,Renewal,Pro,318.07
CUST_0364,2025-06-01,Renewal,Pro,318.07
CUST_0364,2025-07-01,Renewal,Pro,318.07
CUST_0364,2025-08-01,Renewal,Pro,318.07
CUST_0364,2025-09-01,Renewal,Pro,318.07
CUST_0364,2025-10-01,Renewal,Pro,318.07
CUST_0364,2025-11-01,Renewal,Pro,318.07
CUST_0364,2025-12-01,Renewal,Pro,318.07
CUST_0365,2025-03-01,New,Pro,327.82
CUST_0365,2025-04-01,Renewal,Pro,327.82
CUST_0365,2025-05-01,Renewal,Pro,327.82
CUST_0365,2025-06-01,Downgrade,Basic,101.46
CUST_0365,2025-07-01,Renewal,Basic,101.46
CUST_0365,2025-08-01,Renewal,Basic,101.46
CUST_0365,2025-09-01,Renewal,Basic,101.46
CUST_0365,2025-10-01,Renewal,Basic,101.46
CUST_0365,2025-11-01,Renewal,Basic,101.46
CUST_0365,2025-12-01,Renewal,Basic,101.46
CUST_0366,2025-06-01,New,Basic,105.55
CUST_0366,2025-07-01,Renewal,Basic,105.55
CUST_0366,2025-08-01,Renewal,Basic,105.55
CUST_0366,2025-09-01,Renewal,Basic,105.55
CUST_0366,2025-10-01,Renewal,Basic,105.55
CUST_0366,2025-11-01,Renewal,Basic,105.55
CUST_0366,2025-12-01,Renewal,Basic,105.55
CUST_0367,2024-09-01,New,Enterprise,942.11
CUST_0367,2024-10-01,Renewal,Enterprise,942.11
CUST_0367,2024-11-01,Renewal,Enterprise,942.11
CUST_0367,2024-12-01,Renewal,Enterprise,942.11
CUST_0367,2025-01-01,Renewal,Enterprise,942.11
CUST_0367,2025-02-01,Renewal,Enterprise,942.11
CUST_0367,2025-03-01,Renewal,Enterprise,942.11
CUST_0367,2025-04-01,Renewal,Enterprise,942.11
CUST_0367,2025-05-01,Downgrade,Pro,325.03
CUST_0367,2025-06-01,Renewal,Pro,325.03
CUST_0367,2025-07-01,Renewal,Pro,325.03
CUST_0367,2025-08-01,Renewal,Pro,325.03
CUST_0367,2025-09-01,Renewal,Pro,325.03
CUST_0367,2025-10-01,Renewal,Pro,325.03
CUST_0367,2025-11-01,Renewal,Pro,325.03
CUST_0367,2025-12-01,Renewal,Pro,325.03
CUST_0368,2024-10-01,New,Pro,295.11
CUST_0368,2024-11-01,Renewal,Pro,295.11
CUST_0368,2024-12-01,Renewal,Pro,295.11
CUST_0368,2025-01-01,Renewal,Pro,295.11
CUST_0368,2025-02-01,Renewal,Pro,295.11
CUST_0368,2025-03-01,Renewal,Pro,295.11
CUST_0368,2025-04-01,Renewal,Pro,295.11
CUST_0368,2025-05-01,Renewal,Pro,295.11
CUST_0368,2025-06-01,Renewal,Pro,295.11
CUST_0368,2025-07-01,Renewal,Pro,295.11
CUST_0368,2025-08-01,Renewal,Pro,295.11
CUST_0368,2025-09-01,Renewal,Pro,295.11
CUST_0368,2025-10-01,Renewal,Pro,295.11
CUST_0368,2025-11-01,Renewal,Pro,295.11
CUST_0368,2025-12-01,Upgrade,Enterprise,1018.0
CUST_0369,2025-11-01,New,Basic,94.0
CUST_0369,2025-12-01,Renewal,Basic,94.0
CUST_0370,2025-12-01,New,Basic,107.62
CUST_0371,2025-02-01,New,Basic,99.92
CUST_0371,2025-03-01,Renewal,Basic,99.92
CUST_0371,2025-04-01,Renewal,Basic,99.92
CUST_0371,2025-05-01,Renewal,Basic,99.92
CUST_0371,2025-06-01,Renewal,Basic,99.92
CUST_0371,2025-07-01,Renewal,Basic,99.92
CUST_0371,2025-08-01,Renewal,Basic,99.92
CUST_0371,2025-09-01,Renewal,Basic,99.92
CUST_0371,2025-10-01,Renewal,Basic,99.92
CUST_0371,2025-11-01,Renewal,Basic,99.92
CUST_0371,2025-12-01,Renewal,Basic,99.92
CUST_0372,2024-12-01,New,Basic,108.76
CUST_0372,2025-01-01,Renewal,Basic,108.76
CUST_0372,2025-02-01,Renewal,Basic,108.76
CUST_0372,2025-03-01,Renewal,Basic,108.76
CUST_0372,2025-04-01,Renewal,Basic,108.76
CUST_0372,2025-05-01,Renewal,Basic,108.76
CUST_0372,2025-06-01,Renewal,Basic,108.76
CUST_0372,2025-07-01,Renewal,Basic,108.76
CUST_0372,2025-08-01,Renewal,Basic,108.76
CUST_0372,2025-09-01,Renewal,Basic,108.76
CUST_0372,2025-10-01,Renewal,Basic,108.76
CUST_0372,2025-11-01,Renewal,Basic,108.76
CUST_0372,2025-12-01,Renewal,Basic,108.76
CUST_0373,2025-07-01,New,Basic,96.73
CUST_0373,2025-08-01,Renewal,Basic,96.73
CUST_0373,2025-09-01,Renewal,Basic,96.73
CUST_0373,2025-10-01,Renewal,Basic,96.73
CUST_0373,2025-11-01,Renewal,Basic,96.73
CUST_0373,2025-12-01,Renewal,Basic,96.73
CUST_0374,2025-03-01,New,Enterprise,965.55
CUST_0374,2025-04-01,Renewal,Enterprise,965.55
CUST_0374,2025-05-01,Renewal,Enterprise,965.55
CUST_0374,2025-06-01,Renewal,Enterprise,965.55
CUST_0374,2025-07-01,Renewal,Enterprise,965.55
CUST_0374,2025-08-01,Renewal,Enterprise,965.55
CUST_0374,2025-09-01,Renewal,Enterprise,965.55
CUST_0374,2025-10-01,Renewal,Enterprise,965.55
CUST_0374,2025-11-01,Renewal,Enterprise,965.55
CUST_0374,2025-12-01,Renewal,Enterprise,965.55
CUST_0375,2024-03-01,New,Basic,102.41
CUST_0375,2024-04-01,Churn,Basic,0.0
CUST_0376,2024-09-01,New,Basic,108.52
CUST_0376,2024-10-01,Renewal,Basic,108.52
CUST_0376,2024-11-01,Renewal,Basic,108.52
CUST_0376,2024-12-01,Renewal,Basic,108.52
CUST_0376,2025-01-01,Renewal,Basic,108.52
CUST_0376,2025-02-01,Renewal,Basic,108.52
CUST_0376,2025-03-01,Renewal,Basic,108.52
CUST_0376,2025-04-01,Churn,Basic,0.0
CUST_0377,2025-08-01,New,Pro,305.1
CUST_0377,2025-09-01,Renewal,Pro,305.1
CUST_0377,2025-10-01,Renewal,Pro,305.1
CUST_0377,2025-11-01,Renewal,Pro,305.1
CUST_0377,2025-12-01,Renewal,Pro,305.1
CUST_0378,2025-08-01,New,Basic,92.04
CUST_0378,2025-09-01,Renewal,Basic,92.04
CUST_0378,2025-10-01,Renewal,Basic,92.04
CUST_0378,2025-11-01,Renewal,Basic,92.04
CUST_0378,2025-12-01,Renewal,Basic,92.04
CUST_0379,2024-03-01,New,Pro,315.62
CUST_0379,2024-04-01,Renewal,Pro,315.62
CUST_0379,2024-05-01,Renewal,Pro,315.62
CUST_0379,2024-06-01,Renewal,Pro,315.62
CUST_0379,2024-07-01,Renewal,Pro,315.62
CUST_0379,2024-08-01,Downgrade,Basic,107.78
CUST_0379,2024-09-01,Renewal,Basic,107.78
CUST_0379,2024-10-01,Renewal,Basic,107.78
CUST_0379,2024-11-01,Renewal,Basic,107.78
CUST_0379,2024-12-01,Renewal,Basic,107.78
CUST_0379,2025-01-01,Renewal,Basic,107.78
CUST_0379,2025-02-01,Renewal,Basic,107.78
CUST_0379,2025-03-01,Churn,Basic,0.0
CUST_0380,2024-11-01,New,Basic,94.02
CUST_0380,2024-12-01,Renewal,Basic,94.02
CUST_0380,2025-01-01,Renewal,Basic,94.02
CUST_0380,2025-02-01,Renewal,Basic,94.02
CUST_0380,2025-03-01,Renewal,Basic,94.02
CUST_0380,2025-04-01,Renewal,Basic,94.02
CUST_0380,2025-05-01,Renewal,Basic,94.02
CUST_0380,2025-06-01,Renewal,Basic,94.02
CUST_0380,2025-07-01,Renewal,Basic,94.02
CUST_0380,2025-08-01,Renewal,Basic,94.02
CUST_0380,2025-09-01,Renewal,Basic,94.02
CUST_0380,2025-10-01,Renewal,Basic,94.02
CUST_0380,2025-11-01,Renewal,Basic,94.02
CUST_0380,2025-12-01,Renewal,Basic,94.02
CUST_0381,2024-11-01,New,Basic,104.02
CUST_0381,2024-12-01,Renewal,Basic,104.02
CUST_0381,2025-01-01,Renewal,Basic,104.02
CUST_0381,2025-02-01,Renewal,Basic,104.02
CUST_0381,2025-03-01,Renewal,Basic,104.02
CUST_0381,2025-04-01,Renewal,Basic,104.02
CUST_0381,2025-05-01,Renewal,Basic,104.02
CUST_0381,2025-06-01,Churn,Basic,0.0
CUST_0382,2025-08-01,New,Pro,286.57
CUST_0382,2025-09-01,Renewal,Pro,286.57
CUST_0382,2025-10-01,Renewal,Pro,286.57
CUST_0382,2025-11-01,Renewal,Pro,286.57
CUST_0382,2025-12-01,Renewal,Pro,286.57
CUST_0383,2024-03-01,New,Pro,320.33
CUST_0383,2024-04-01,Churn,Pro,0.0
CUST_0384,2024-07-01,New,Pro,304.26
CUST_0384,2024-08-01,Renewal,Pro,304.26
CUST_0384,2024-09-01,Renewal,Pro,304.26
CUST_0384,2024-10-01,Renewal,Pro,304.26
CUST_0384,2024-11-01,Renewal,Pro,304.26
CUST_0384,2024-12-01,Renewal,Pro,304.26
CUST_0384,2025-01-01,Downgrade,Basic,104.33
CUST_0384,2025-02-01,Renewal,Basic,104.33
CUST_0384,2025-03-01,Renewal,Basic,104.33
CUST_0384,2025-04-01,Upgrade,Pro,291.09
CUST_0384,2025-05-01,Renewal,Pro,291.09
CUST_0384,2025-06-01,Renewal,Pro,291.09
CUST_0384,2025-07-01,Renewal,Pro,291.09
CUST_0384,2025-08-01,Renewal,Pro,291.09
CUST_0384,2025-09-01,Renewal,Pro,291.09
CUST_0384,2025-10-01,Renewal,Pro,291.09
CUST_0384,2025-11-01,Renewal,Pro,291.09
CUST_0384,2025-12-01,Renewal,Pro,291.09
CUST_0385,2025-10-01,New,Pro,312.16
CUST_0385,2025-11-01,Renewal,Pro,312.16
CUST_0385,2025-12-01,Churn,Pro,0.0
CUST_0386,2024-09-01,New,Enterprise,1033.5
CUST_0386,2024-10-01,Renewal,Enterprise,1033.5
CUST_0386,2024-11-01,Renewal,Enterprise,1033.5
CUST_0386,2024-12-01,Renewal,Enterprise,1033.5
CUST_0386,2025-01-01,Renewal,Enterprise,1033.5
CUST_0386,2025-02-01,Renewal,Enterprise,1033.5
CUST_0386,2025-03-01,Renewal,Enterprise,1033.5
CUST_0386,2025-04-01,Renewal,Enterprise,1033.5
CUST_0386,2025-05-01,Renewal,Enterprise,1033.5
CUST_0386,2025-06-01,Renewal,Enterprise,1033.5
CUST_0386,2025-07-01,Renewal,Enterprise,1033.5
CUST_0386,2025-08-01,Renewal,Enterprise,1033.5
CUST_0386,2025-09-01,Renewal,Enterprise,1033.5
CUST_0386,2025-10-01,Renewal,Enterprise,1033.5
CUST_0386,2025-11-01,Renewal,Enterprise,1033.5
CUST_0386,2025-12-01,Renewal,Enterprise,1033.5
CUST_0387,2025-07-01,New,Basic,93.93
CUST_0387,2025-08-01,Renewal,Basic,93.93
CUST_0387,2025-09-01,Renewal,Basic,93.93
CUST_0387,2025-10-01,Renewal,Basic,93.93
CUST_0387,2025-11-01,Renewal,Basic,93.93
CUST_0387,2025-12-01,Renewal,Basic,93.93
CUST_0388,2024-11-01,New,Basic,91.25
CUST_0388,2024-12-01,Renewal,Basic,91.25
CUST_0388,2025-01-01,Renewal,Basic,91.25
CUST_0388,2025-02-01,Renewal,Basic,91.25
CUST_0388,2025-03-01,Renewal,Basic,91.25
CUST_0388,2025-04-01,Renewal,Basic,91.25
CUST_0388,2025-05-01,Renewal,Basic,91.25
CUST_0388,2025-06-01,Renewal,Basic,91.25
CUST_0388,2025-07-01,Renewal,Basic,91.25
CUST_0388,2025-08-01,Renewal,Basic,91.25
CUST_0388,2025-09-01,Renewal,Basic,91.25
CUST_0388,2025-10-01,Renewal,Basic,91.25
CUST_0388,2025-11-01,Renewal,Basic,91.25
CUST_0388,2025-12-01,Renewal,Basic,91.25
CUST_0389,2024-07-01,New,Pro,322.52
CUST_0389,2024-08-01,Renewal,Pro,322.52
CUST_0389,2024-09-01,Renewal,Pro,322.52
CUST_0389,2024-10-01,Renewal,Pro,322.52
CUST_0389,2024-11-01,Renewal,Pro,322.52
CUST_0389,2024-12-01,Renewal,Pro,322.52
CUST_0389,2025-01-01,Renewal,Pro,322.52
CUST_0389,2025-02-01,Renewal,Pro,322.52
CUST_0389,2025-03-01,Renewal,Pro,322.52
CUST_0389,2025-04-01,Renewal,Pro,322.52
CUST_0389,2025-05-01,Renewal,Pro,322.52
CUST_0389,2025-06-01,Renewal,Pro,322.52
CUST_0389,2025-07-01,Renewal,Pro,322.52
CUST_0389,2025-08-01,Renewal,Pro,322.52
CUST_0389,2025-09-01,Renewal,Pro,322.52
CUST_0389,2025-10-01,Renewal,Pro,322.52
CUST_0389,2025-11-01,Renewal,Pro,322.52
CUST_0389,2025-12-01,Churn,Pro,0.0
CUST_0390,2024-11-01,New,Pro,285.52
CUST_0390,2024-12-01,Renewal,Pro,285.52
CUST_0390,2025-01-01,Renewal,Pro,285.52
CUST_0390,2025-02-01,Churn,Pro,0.0
CUST_0391,2025-09-01,New,Enterprise,974.99
CUST_0391,2025-10-01,Downgrade,Pro,314.53
CUST_0391,2025-11-01,Renewal,Pro,314.53
CUST_0391,2025-12-01,Renewal,Pro,314.53
CUST_0392,2025-11-01,New,Basic,94.43
CUST_0392,2025-12-01,Renewal,Basic,94.43
CUST_0393,2025-10-01,New,Basic,105.05
CUST_0393,2025-11-01,Renewal,Basic,105.05
CUST_0393,2025-12-01,Renewal,Basic,105.05
CUST_0394,2025-03-01,New,Pro,275.36
CUST_0394,2025-04-01,Renewal,Pro,275.36
CUST_0394,2025-05-01,Renewal,Pro,275.36
CUST_0394,2025-06-01,Renewal,Pro,275.36
CUST_0394,2025-07-01,Renewal,Pro,275.36
CUST_0394,2025-08-01,Renewal,Pro,275.36
CUST_0394,2025-09-01,Renewal,Pro,275.36
CUST_0394,2025-10-01,Renewal,Pro,275.36
CUST_0394,2025-11-01,Renewal,Pro,275.36
CUST_0394,2025-12-01,Renewal,Pro,275.36
CUST_0395,2025-08-01,New,Basic,105.92
CUST_0395,2025-09-01,Renewal,Basic,105.92
CUST_0395,2025-10-01,Renewal,Basic,105.92
CUST_0395,2025-11-01,Renewal,Basic,105.92
CUST_0395,2025-12-01,Renewal,Basic,105.92
CUST_0396,2024-10-01,New,Basic,104.44
CUST_0396,2024-11-01,Renewal,Basic,104.44
CUST_0396,2024-12-01,Renewal,Basic,104.44
CUST_0396,2025-01-01,Renewal,Basic,104.44
CUST_0396,2025-02-01,Renewal,Basic,104.44
CUST_0396,2025-03-01,Renewal,Basic,104.44
CUST_0396,2025-04-01,Churn,Basic,0.0
CUST_0397,2025-01-01,New,Pro,292.68
CUST_0397,2025-02-01,Upgrade,Enterprise,1070.48
CUST_0397,2025-03-01,Renewal,Enterprise,1070.48
CUST_0397,2025-04-01,Renewal,Enterprise,1070.48
CUST_0397,2025-05-01,Renewal,Enterprise,1070.48
CUST_0397,2025-06-01,Renewal,Enterprise,1070.48
CUST_0397,2025-07-01,Renewal,Enterprise,1070.48
CUST_0397,2025-08-01,Renewal,Enterprise,1070.48
CUST_0397,2025-09-01,Renewal,Enterprise,1070.48
CUST_0397,2025-10-01,Renewal,Enterprise,1070.48
CUST_0397,2025-11-01,Renewal,Enterprise,1070.48
CUST_0397,2025-12-01,Renewal,Enterprise,1070.48
CUST_0398,2025-11-01,New,Basic,100.03
CUST_0398,2025-12-01,Renewal,Basic,100.03
CUST_0399,2024-02-01,New,Basic,97.95
CUST_0399,2024-03-01,Renewal,Basic,97.95
CUST_0399,2024-04-01,Renewal,Basic,97.95
CUST_0399,2024-05-01,Renewal,Basic,97.95
CUST_0399,2024-06-01,Renewal,Basic,97.95
CUST_0399,2024-07-01,Renewal,Basic,97.95
CUST_0399,2024-08-01,Renewal,Basic,97.95
CUST_0399,2024-09-01,Renewal,Basic,97.95
CUST_0399,2024-10-01,Renewal,Basic,97.95
CUST_0399,2024-11-01,Renewal,Basic,97.95
CUST_0399,2024-12-01,Churn,Basic,0.0
CUST_0400,2024-06-01,New,Pro,317.08
CUST_0400,2024-07-01,Renewal,Pro,317.08
CUST_0400,2024-08-01,Renewal,Pro,317.08
CUST_0400,2024-09-01,Renewal,Pro,317.08
CUST_0400,2024-10-01,Renewal,Pro,317.08
CUST_0400,2024-11-01,Renewal,Pro,317.08
CUST_0400,2024-12-01,Upgrade,Enterprise,943.86
CUST_0400,2025-01-01,Renewal,Enterprise,943.86
CUST_0400,2025-02-01,Renewal,Enterprise,943.86
CUST_0400,2025-03-01,Renewal,Enterprise,943.86
CUST_0400,2025-04-01,Renewal,Enterprise,943.86
CUST_0400,2025-05-01,Renewal,Enterprise,943.86
CUST_0400,2025-06-01,Renewal,Enterprise,943.86
CUST_0400,2025-07-01,Renewal,Enterprise,943.86
CUST_0400,2025-08-01,Renewal,Enterprise,943.86
CUST_0400,2025-09-01,Renewal,Enterprise,943.86
CUST_0400,2025-10-01,Renewal,Enterprise,943.86
CUST_0400,2025-11-01,Renewal,Enterprise,943.86
